Timestamp Temperature(°C) Humidity(%)
2024-08-09 15:19:44 28.12 91.21
2024-08-09 15:19:45 28.11 91.25
2024-08-09 15:19:46 28.11 91.19
2024-08-09 15:19:47 28.12 91.12
2024-08-09 15:19:48 28.12 91.08
2024-08-09 15:19:49 28.11 91.06
2024-08-09 15:19:50 28.13 91.12
2024-08-09 15:19:51 28.12 91.07
2024-08-09 15:19:52 28.11 91.22
2024-08-09 15:19:53 28.12 91.25
2024-08-09 15:19:54 28.11 91.31
2024-08-09 15:19:55 28.11 91.30
2024-08-09 15:19:56 28.12 91.27
2024-08-09 15:19:57 28.13 91.36
2024-08-09 15:19:58 28.13 91.37
2024-08-09 15:19:59 28.13 91.32
2024-08-09 15:20:00 28.11 91.33
2024-08-09 15:20:01 28.14 91.38
2024-08-09 15:20:02 28.14 91.49
2024-08-09 15:20:03 28.14 91.66
2024-08-09 15:20:04 28.10 91.86
2024-08-09 15:20:05 28.15 91.91
2024-08-09 15:20:06 28.13 91.94
2024-08-09 15:20:07 28.14 91.90
2024-08-09 15:20:08 28.14 91.94
2024-08-09 15:20:09 28.13 91.95
2024-08-09 15:20:10 28.15 91.97
2024-08-09 15:20:11 28.13 92.02
2024-08-09 15:20:13 28.13 91.99
2024-08-09 15:20:14 28.14 91.87
2024-08-09 15:20:15 28.15 91.85
2024-08-09 15:20:16 28.17 91.84
2024-08-09 15:20:17 28.16 91.82
2024-08-09 15:20:18 28.18 91.68
2024-08-09 15:20:19 28.17 91.67
2024-08-09 15:20:20 28.15 91.62
2024-08-09 15:20:21 28.17 91.60
2024-08-09 15:20:22 28.16 91.63
2024-08-09 15:20:23 28.15 91.61
2024-08-09 15:20:24 28.16 91.58
2024-08-09 15:20:25 28.16 91.49
2024-08-09 15:20:26 28.15 91.13
2024-08-09 15:20:27 28.15 91.27
2024-08-09 15:20:28 28.14 91.09
2024-08-09 15:20:29 28.11 90.53
2024-08-09 15:20:30 28.09 90.30
2024-08-09 15:20:31 28.08 90.10
2024-08-09 15:20:32 28.06 89.99
2024-08-09 15:20:33 28.04 89.76
2024-08-09 15:20:34 28.02 89.55
2024-08-09 15:20:35 27.99 89.06
2024-08-09 15:20:36 27.97 88.82
2024-08-09 15:20:37 27.96 88.86
2024-08-09 15:20:38 27.95 88.87
2024-08-09 15:20:39 27.94 88.74
2024-08-09 15:20:40 27.96 88.85
2024-08-09 15:20:41 27.95 88.77
2024-08-09 15:20:42 27.97 88.96
2024-08-09 15:20:43 27.96 89.14
2024-08-09 15:20:44 27.95 89.13
2024-08-09 15:20:45 27.95 89.40
2024-08-09 15:20:46 27.95 89.66
2024-08-09 15:20:47 27.98 89.77
2024-08-09 15:20:48 27.97 89.96
2024-08-09 15:20:49 27.98 89.95
2024-08-09 15:20:50 27.96 90.29
2024-08-09 15:20:51 27.98 90.22
2024-08-09 15:20:52 27.98 90.26
2024-08-09 15:20:53 27.98 90.13
2024-08-09 15:20:54 27.95 90.10
2024-08-09 15:20:55 27.95 90.15
2024-08-09 15:20:56 27.96 90.12
2024-08-09 15:20:57 27.94 89.99
2024-08-09 15:20:58 27.93 90.03
2024-08-09 15:20:59 27.92 89.90
2024-08-09 15:21:01 27.91 89.88
2024-08-09 15:21:02 27.92 89.88
